Date,int_nifty,int_ftse,int_gold
2017-11-06,5.678291692913991,0.6390833548176643,1.2666164397257114
2017-11-07,4.899823711102918,0.5318808339628256,1.53961572340632
2017-11-08,5.115921046067424,0.4979078962616923,1.5958708517637004
2017-11-09,5.5730150720710325,0.6896123276254347,1.3908689211274832
2017-11-10,4.611314257577047,0.3639165021698921,1.6557365491451579
2017-11-13,5.779394592248447,0.389054444455378,1.593076815363835
2017-11-14,4.234769295128311,0.6712711411276273,1.508646337928978
2017-11-15,5.8148210655564,0.5045960936048934,1.3195170558511748
2017-11-16,4.813662208024013,0.4757416963710206,1.4036271369030553
2017-11-17,4.878650626087359,0.3800795674904357,1.014048940463491
2017-11-20,4.054994914408528,0.5447696266395012,1.5471574128396068
2017-11-21,4.7726026413111535,0.5544459869527463,1.5052682577494871
2017-11-22,4.480096734486558,0.3905505639165104,1.5376957982178974
2017-11-23,4.696176827313264,0.48597244144495716,1.600863803112912
2017-11-24,4.93134451710556,0.4664484167966934,1.5771642972864446
2017-11-27,5.478895807236452,0.5255977146418771,1.477923363870793
2017-11-28,5.103801675700313,0.3880749757779356,1.5097336086325506
2017-11-29,5.153838326700557,0.6251947454513157,1.219136716660766
2017-11-30,4.452240305577218,0.5915823781597604,1.3832558708621148
2017-12-01,4.559622955198635,0.4636824441267184,1.5100942107366924
2017-12-04,5.899362509175656,0.47835812883616285,1.3528292848175278
2017-12-05,4.632399482618377,0.4863577849722384,1.6720301591745093
2017-12-06,5.828104126028648,0.42216914469934963,1.3682735838089939
2017-12-07,4.878469400559567,0.45565705817649643,1.5432610822496633
2017-12-08,5.001143968071752,0.4729729632325391,1.5233131313630672
2017-12-11,5.535182580114965,0.6612868370707128,1.6492555187220819
2017-12-12,5.635946210969328,0.5946618308330437,1.6801582348056603
2017-12-13,4.944593719860456,0.5934654707336624,1.638806522193588
2017-12-14,4.805878473239231,0.536992561300439,1.0787987597233732
2017-12-15,4.972039775738893,0.3882672991068765,1.7388296296026253
2017-12-18,5.168978764116059,0.4958508895422621,1.8054616448389196
2017-12-19,5.445651843434877,0.597048845961338,1.4035751431357062
2017-12-20,5.0021149294970755,0.37417353706327117,1.54732938253457
2017-12-21,5.309443149011577,0.5636553206873265,1.3218336639738437
2017-12-22,5.81917986613547,0.7322609225262766,1.1103242986535697
2017-12-27,5.190654806132392,0.6061816645989732,1.3522569468915226
2017-12-28,5.155826428002389,0.6414029135561987,1.3919721921072779
2017-12-29,4.240544587454966,0.5218338750442161,1.4290298537296369
2018-01-02,3.6846349315854683,0.596793194876499,1.3082171819988024
2018-01-03,5.194187864615084,0.42821467856459644,1.3533149666365523
2018-01-04,4.952587884359564,0.5795863812341226,1.4977987356743185
2018-01-05,4.742608662542629,0.5654388134060764,1.3459546033779715
2018-01-08,5.121765102093172,0.5289911174037663,1.6087048665100057
2018-01-09,4.969798135401546,0.6316007419718499,1.636332130279488
2018-01-10,5.5638901253169495,0.44612151621526114,1.976077549232898
2018-01-11,5.043055434129489,0.48129424835263374,1.7251359864246925
2018-01-12,4.626538357464916,0.5095462041358296,1.5486206116656829
2018-01-15,5.495083119479644,0.3970389028910599,1.3759471406664643
2018-01-16,4.891434462526899,0.5226931943800248,1.5587494703347997
2018-01-17,5.263268341836153,0.32810695870461526,1.5653191919832712
2018-01-18,4.7612946469035995,0.6046954534428209,1.397337382198868
2018-01-19,4.675086557251282,0.5046637366565966,1.6567462793505756
2018-01-22,5.042084115092848,0.44791070960962365,1.2203803970636249
2018-01-23,5.006414321771842,0.4165626387704878,1.4511200328924978
2018-01-24,5.239913517683417,0.47654209703808126,1.6111716918634813
2018-01-25,4.865677123345129,0.5688259710772413,1.4424831704815806
2018-01-29,4.081820108114801,0.5547738978737561,1.4586491193141458
2018-01-30,4.783613058205805,0.4294462052721539,1.472442827761544
2018-01-31,5.3969092335719075,0.4153960327372366,1.332879751862451
2018-02-01,4.851311960378447,0.5656898706319647,1.7347801863148415
2018-02-02,4.876808298742726,0.42776525953849703,1.2963924656154369
2018-02-05,5.493188252952969,0.5059909774079504,1.563631865481977
2018-02-06,4.644013386370538,0.5123754642524277,1.5827295796564746
2018-02-07,4.22859839087855,0.5312062131726738,1.3102756197582066
2018-02-08,4.919684440237253,0.5858270430181872,1.5146208508761487
2018-02-09,4.757913024375632,0.3737037063132677,1.3180735654510596
2018-02-12,4.516876840123373,0.30888406747395125,1.7782084950111892
2018-02-14,4.912310772050654,0.44325527187716485,1.2722434126047575
2018-02-15,5.245752823623392,0.6801528407832186,1.3692205811536071
2018-02-16,4.995355719216092,0.7022174100087378,1.2551549983288839
2018-02-19,5.153490536343119,0.6831177135565888,1.2284602546264896
2018-02-20,5.9067038492577115,0.48070186322393105,1.8182430581764586
2018-02-21,4.828560569221218,0.32178849180151714,1.6085549347825123
2018-02-22,5.139174317322335,0.2656960898348159,1.5280586851401088
2018-02-23,4.745393318700433,0.4385961838450589,1.3686846073306156
2018-02-26,4.576820140056514,0.480192636985064,1.6815223622093538
2018-02-27,4.7075461732911155,0.6300625401055959,1.3351555121265095
2018-02-28,4.760620714239156,0.5867805459542446,1.6587278588660206
2018-03-01,5.1797378987735625,0.522740507899162,1.3254977446788727
2018-03-05,6.1745378933503785,0.41101552290588583,1.3710984596248657
2018-03-06,4.64197828186208,0.403922044175511,1.6516564772235842
2018-03-07,4.791687347192269,0.5254127687071435,1.6727654688311535
2018-03-08,4.968438493444376,0.5697050978839726,1.6194945867793522
2018-03-09,5.1978994243548735,0.5391881262245585,1.290065176848641
2018-03-12,5.131775405977392,0.39654020403933454,1.4106546268554343
2018-03-13,5.642047896974058,0.5650667628792087,1.5313797482397027
2018-03-14,3.786803964732396,0.5425910967101412,1.3301438076179817
2018-03-15,3.806535064902164,0.3929333593809822,1.7741925520258586
2018-03-16,4.752060913994925,0.42156790296997443,1.0196106112098908
2018-03-19,5.548650093771855,0.5688495974561567,1.3442520969261693
2018-03-20,4.217175984197202,0.4765492464854109,1.3980866994260337
2018-03-21,3.4961838301531216,0.6589147301636458,0.9312112670456464
2018-03-22,5.285589703109604,0.5501129276064576,1.2207541739527619
2018-03-23,5.121828611851357,0.45133688118107307,1.6250579025084138
2018-03-26,4.454895796600285,0.4989794399609067,1.5060567273105927
2018-03-27,4.507230199639535,0.5063383392637718,1.8146272044085805
2018-03-28,4.515128140182663,0.427160968675829,1.809045289176964
2018-04-03,5.0552676587369705,0.4087411801822373,1.5866092757207892
2018-04-04,4.6868423619084965,0.57013898938095,1.5626476498001423
2018-04-05,5.24703195948776,0.5845273297042095,1.51318622171578
2018-04-06,3.5726866685478047,0.5603781469552959,0.9689835964241019
2018-04-09,4.5715740674361,0.6515318094323802,1.2210880973347848
2018-04-10,4.4369730195444745,0.4458226763988398,1.5201351006197867
2018-04-11,4.871829660813754,0.6674270766071131,1.6232051417495343
2018-04-12,4.730976120754931,0.40990788814458473,1.557933962427628
2018-04-13,5.398921889947883,0.3987314436631507,1.3215070064568684
2018-04-16,4.070331614169971,0.32400411178507493,1.687481256493899
2018-04-17,5.022745738165376,0.4554204686173183,1.7964888057509274
2018-04-18,5.279168211605853,0.44962776631705464,1.687597920058268
2018-04-19,5.928323718280978,0.552593728025465,1.697919865918094
2018-04-20,4.759117014453262,0.524389094162045,1.3881548404089579
2018-04-23,5.162229302176258,0.3807026628980863,1.7151868245401598
2018-04-24,4.098068603718818,0.4607273761574182,1.5291517278655316
2018-04-25,3.804021897843488,0.46285379789123143,1.602311105704401
2018-04-26,5.42238718789085,0.32240177530381076,1.5730863685649419
2018-04-27,4.997219853175965,0.401905327298663,1.4757025789119178
2018-04-30,5.589256344899211,0.42291863693859105,1.3279995049755395
2018-05-02,4.313298555515125,0.6433625019820947,1.4835726672891907
2018-05-03,5.2599510697643765,0.5191450715957353,1.6973523234965646
2018-05-04,5.934408920271927,0.56621687539475,1.411704838937418
2018-05-08,5.209852804178633,0.3501364502850788,1.6786694525216292
2018-05-09,5.138290752795524,0.6194214483013992,1.6474141341235344
2018-05-10,5.004278040412175,0.6301102063024093,1.4402125205960339
2018-05-11,4.214559271437044,0.30016550328553737,1.7777600207239153
2018-05-14,5.677786467855174,0.4294683276084152,1.4288906657618587
2018-05-15,4.694571180097467,0.5495765573015511,1.8019093725225264
2018-05-16,5.252241628191508,0.5644388453538183,1.5868253963081944
2018-05-17,4.218482846714373,0.4321505269512778,1.4968268163092973
2018-05-18,4.41027016774611,0.4694500536946347,1.3224397239324692
2018-05-21,5.7175436996111175,0.4402618938954857,1.4823479539729918
2018-05-22,4.826348855521078,0.5110418046946119,1.459248097301116
2018-05-23,5.726637738021273,0.6197178531461913,1.248340722949819
2018-05-24,4.960884670470741,0.42289578428587954,1.4564769154564665
2018-05-25,4.079051113521071,0.6000820497768414,1.3392393639805829
2018-05-29,5.446033799865861,0.4218327927653112,1.6171983537957564
2018-05-30,4.705053841122196,0.4152372787503116,1.7612560951456406
2018-05-31,5.349344406758521,0.5818594618343214,1.254616864740952
2018-06-01,5.012605433770041,0.5921936378007617,1.8424615456733846
2018-06-04,4.228440886028565,0.5851409936762655,1.4742897931229741
2018-06-05,5.082147382685284,0.3684202591781859,1.304995723012297
2018-06-06,6.0981115710764,0.45340490219279495,1.6515509560416366
2018-06-07,5.246493229257229,0.5822988592003322,1.4107091043489903
2018-06-08,4.971241123497268,0.5041541840563895,1.4836526647937012
2018-06-11,5.537671700978449,0.39263071538025357,1.4191443511575843
2018-06-12,5.105334232601556,0.5458317939125442,1.33665241362702
2018-06-13,5.104767115131398,0.42851927410085294,1.6447994064803808
2018-06-14,4.454187413920449,0.6794524848392212,1.4427397194211626
2018-06-15,5.116924012894799,0.6544841462418258,1.2126696415641507
2018-06-18,5.517721708208472,0.5604097426355568,1.6102120248431866
2018-06-19,4.5819689239499874,0.6361006704769774,1.258883529795249
2018-06-20,5.712247910623474,0.5064791350123381,1.2693479654649482
2018-06-21,4.954146987927437,0.5765437494375016,1.7385212409954631
2018-06-22,4.55611524423073,0.6477720295302075,1.2607320201579575
2018-06-25,5.498816038460122,0.5245498681794313,1.0367110286145018
2018-06-26,4.856602882130866,0.4744812828485716,1.624572296992299
2018-06-27,5.3797574437430535,0.3295378041822884,1.439227314103774
2018-06-28,4.854120683870732,0.4916866474278506,1.4564689757723768
2018-06-29,4.970086928235048,0.5823423184562311,1.43709992132996
2018-07-02,5.246780102167146,0.5945633427567629,1.5463339878037454
2018-07-03,5.145448528795003,0.550436506571841,1.3494561516193864
2018-07-04,4.002234109774131,0.445870090503776,1.795222974913153
2018-07-05,4.439378129952804,0.3023178431052409,1.2047539039381203
2018-07-06,5.464704992395408,0.45047849019952646,1.5889749833354245
2018-07-09,4.933931705549226,0.46956551289460485,1.6284242007753167
2018-07-10,4.738134348614289,0.46870710328099857,1.3480696478333245
2018-07-11,4.320712992371263,0.5618556356977924,1.2952531109444363
2018-07-12,4.4601318393620755,0.698567641101484,1.7034348428340313
2018-07-13,3.9891006800190265,0.5123529201841093,1.301827849196657
2018-07-16,4.9493596406492335,0.4783268210843538,1.3786672118498866
2018-07-17,4.7007812097094765,0.47407781869959076,1.6774617924919493
2018-07-18,4.516706054507343,0.5124384766907715,1.5069482467078048
2018-07-19,4.965938287416024,0.4171706239651601,1.1405712664741792
2018-07-20,5.181985315426369,0.5120198558746055,1.8494118289107029
2018-07-23,6.046598966104972,0.54508123363318,1.3939978482440067
2018-07-24,4.244058290218393,0.5209686063574488,1.4194485420187166
2018-07-25,5.579690521650261,0.5457541934004781,1.551156850465273
2018-07-26,5.486550780507536,0.5433747609348535,1.6250153594008145
2018-07-27,4.61045363031165,0.3228103317753556,1.8922208582582933
2018-07-30,5.1016179772930155,0.5636870158395403,1.1679863701188606
2018-07-31,4.7711833753311925,0.4328985154337546,1.6651904417851893
2018-08-01,5.09284429020937,0.39041608369960423,1.6486019388100155
2018-08-02,5.754565506702275,0.38955481721450036,1.4725670178251766
2018-08-03,5.302803116315657,0.543354161047253,1.6574547389632444
2018-08-06,5.254304186616721,0.4777425072775147,1.6868548035273094
2018-08-07,4.784845340022679,0.3318031216014589,1.2236074430025992
2018-08-08,4.2579716675378325,0.5478037815192284,1.849953301176166
2018-08-09,4.895765894729796,0.35603918692011727,1.1882475493723716
2018-08-10,5.603304077431957,0.5139821358518211,1.2729367437522454
2018-08-13,4.236416071705176,0.5238498925673054,1.4476424652751807
2018-08-14,4.4724553159116525,0.5885577081695045,1.8849881026374113
2018-08-16,5.063133868117034,0.6781684786466852,1.4383486740493228
2018-08-17,4.507672607576369,0.3635323674099458,1.493613221989838
2018-08-20,4.603738276442393,0.49475261439369506,1.7864157207809126
2018-08-21,4.788200709135912,0.4723664704955783,1.4399363714869056
2018-08-23,4.317191297904925,0.5433749685960962,1.2643126574138648
2018-08-24,4.512939076891816,0.5215668770933619,1.416553032952337
2018-08-28,5.351713958393654,0.464745375726338,1.7741583667611556
2018-08-29,4.346315108884518,0.45590978113891445,1.5141729994110273
2018-08-30,4.201063932752581,0.38835491448159526,1.8861316518112519
2018-08-31,4.684987510233053,0.598786158240651,1.647586985252431
2018-09-03,5.365977751254923,0.545920418159953,1.3710382127213032
2018-09-04,4.901539096001555,0.5917768197795137,1.5102152608930157
2018-09-05,4.767709460942191,0.46896038635244863,1.329356376371624
2018-09-06,5.022179398757803,0.43431645313055695,1.366313393870246
2018-09-07,4.127146283570174,0.3921684933370772,2.3958168502051516
2018-09-10,5.247352826887516,0.535891758374066,1.7037249020067622
2018-09-11,5.191717515701822,0.3960206775471765,1.6722195978013346
2018-09-12,4.795345762952139,0.6848663068966551,1.3753639369383872
2018-09-14,5.5029622558982085,0.36923574189065594,1.8139168132562158
2018-09-17,4.436251950523481,0.5273660119212502,1.7198831203585874
2018-09-18,5.563954496626785,0.6566854707213786,1.8763242578715542
2018-09-19,5.077246832797625,0.5599089759263809,1.8666228296796898
2018-09-21,4.831723705060913,0.517567371249178,1.2041821423804957
2018-09-24,4.990063182315844,0.40315163530381043,1.2780321021460186
2018-09-25,4.946367617094529,0.3618230811432296,1.2992424369072726
2018-09-26,5.610141448208859,0.5770050108917586,1.3112118713335126
2018-09-27,4.461660436264493,0.6506147240774947,1.564690472852078
2018-09-28,4.618740380426701,0.4561150009521828,1.3866393095808365
2018-10-01,5.5181514460362395,0.3860938492383649,1.9145197081525036
2018-10-03,4.70223253240807,0.25418305694509813,1.8809359764163276
2018-10-04,5.450266538665796,0.40192351563374623,1.498707681184192
2018-10-05,5.849717991504355,0.48863431575009597,1.8910652432299582
2018-10-08,4.799102486529184,0.6599123240836734,1.7976269254480404
2018-10-09,5.340681163287653,0.5673133692232969,1.4098586881645483
2018-10-10,4.423153859330071,0.5305085404706753,1.0981569311948878
2018-10-11,5.377366649033904,0.4599880338698869,1.456406323007854
2018-10-12,5.099711992993384,0.4416834282744044,1.3710755737843054
2018-10-15,5.236519141080108,0.6405647597507964,1.5413011250291662
2018-10-16,4.677213963982302,0.520073854075839,1.51784565737495
2018-10-17,4.169458292216413,0.2897399308078978,1.5126035317798456
2018-10-19,5.251626032374753,0.4326460352102757,1.604736948275833
2018-10-22,3.968298423760273,0.4141783968228373,1.2574956105832642
2018-10-23,4.841324753878733,0.4453735990822535,1.5822720555139416
2018-10-24,5.4705909332099845,0.5562910660285085,1.4120767693965988
2018-10-25,5.095948867936518,0.4892555118205751,1.5399964399727375
2018-10-26,5.9741713223949064,0.49231345929963377,1.691481969046438
2018-10-29,5.512554576290887,0.6313473161325237,1.255120045355794
2018-10-30,4.673050805837212,0.43035389102133115,1.443741269466086
2018-10-31,5.013656689925719,0.686419952588735,1.4762931531942272
2018-11-01,4.976314648727782,0.43286924086289136,1.397146205685872
2018-11-02,4.208911618326937,0.5089198196612571,1.6799658992265916
2018-11-05,4.529800541757823,0.4718796404597233,1.3559223282399058
2018-11-06,4.71961954651007,0.5123419133500962,1.3889199201115323
2018-11-07,3.9818897485720317,0.5444591995073129,1.358016173409587
2018-11-09,5.0237467341258215,0.5433835240088877,1.7184110822877603
2018-11-12,4.875464077673479,0.424688266937942,1.4015111775175566
2018-11-13,4.1635530493442126,0.38770853225524293,1.5920090781767113
2018-11-14,5.202106432638666,0.7503171790905712,1.8951410202460148
2018-11-15,5.357936372345479,0.45160156603994467,1.485036315929883
2018-11-16,5.113517239432444,0.5699212438671987,1.7224121360066316
2018-11-19,4.837965912395515,0.3392358689476803,1.8342708168186257
2018-11-20,5.295721075875927,0.47203872800953234,1.7054383120080827
2018-11-21,5.340110180238345,0.4872800616017557,1.496639736804452
2018-11-22,5.1537017848598445,0.5472815069927832,1.6284215517997227
2018-11-26,4.5876938747826195,0.2277545859008061,1.242524281372931
2018-11-27,5.13830038275559,0.516614061307833,1.3439913683700095
2018-11-28,5.597740325412739,0.3850258544632107,1.379064963673616
2018-11-29,4.701685470694135,0.5324345711194924,1.9481224240348565
2018-11-30,6.048969669566215,0.39636708031618373,1.3374830971489466
2018-12-03,4.737184533007308,0.4144517304074419,1.334504649747634
2018-12-04,5.0162035066700685,0.47263723896067317,1.2912158039502033
2018-12-05,4.663757201996832,0.39476705303968046,1.6119623523861522
2018-12-06,5.11163541796013,0.4524465553264645,1.5285242785337765
2018-12-07,4.128889153682362,0.38066242314566845,1.717351795405313
2018-12-10,4.726979100591639,0.3166829548301272,1.6342519332154708
2018-12-11,4.453939399825717,0.6017957052429359,1.2239220306551866
2018-12-12,5.067669173946145,0.37039513071760716,1.3385444459979259
2018-12-13,5.497223687754453,0.4821319112392016,1.7730657496551643
2018-12-14,5.323003093557276,0.5752891081493785,1.459340351084639
2018-12-17,3.814170319570554,0.4385055897483957,1.7375183636036025
2018-12-18,6.02103482646394,0.4174834100254462,1.4700638104169366
2018-12-19,5.1476399703104345,0.5226238088667422,1.3064687143422957
2018-12-20,4.6117504297535,0.6117933822727152,1.4393478444666588
2018-12-21,5.078563959495471,0.3830684734913531,1.3063900408900608
2018-12-24,5.088094911251346,0.4849852167982561,1.3868894475195153
2018-12-27,4.6665756415242186,0.32675054050326724,1.5401851413130492
2018-12-28,5.098958333671038,0.460679899631781,1.6023210180738041
2018-12-31,4.696263856189846,0.5034204684538075,1.1819617353491403
2019-01-02,4.797819003654989,0.41453753582449343,1.4965263984981805
2019-01-03,4.656860432122458,0.45430081661747684,1.3826768528880495
2019-01-04,4.283664355130174,0.359177323169255,1.3703170382082375
2019-01-07,5.072918235107692,0.5077078611381494,1.5265369238266153
2019-01-08,5.292649718258169,0.605569424888315,1.3899096254621577
2019-01-09,5.257441798038186,0.3902856130229536,1.7764275989693348
2019-01-10,5.4099626263176175,0.4377328233447617,1.7376123752502122
2019-01-11,5.1621701050074345,0.5502546246454182,1.736365658788408
2019-01-14,4.733637250891548,0.6212090719322736,1.4010179609019395
2019-01-15,5.419831932215595,0.35068101877910685,1.3075002330161356
2019-01-16,4.321241230079033,0.48312152625840504,1.516405985877623
2019-01-17,4.54966430874376,0.5283130822319525,1.4699303267427466
2019-01-18,4.517899964288378,0.4897943609371152,1.378235367515327
2019-01-21,5.540028029569655,0.2523207933122913,1.2648531106666077
2019-01-22,5.471394257070038,0.5501090009308772,1.4916964061463858
2019-01-23,5.243652618522497,0.6519336351090644,1.4191861099495053
2019-01-24,5.535964932605898,0.5116661751169503,1.637669407407604
2019-01-25,4.560358608794006,0.39688939467057366,1.6330212103042958
2019-01-28,5.174297559930491,0.44868727536357167,1.7201599610845435
2019-01-29,4.937412785808418,0.6769913067655593,1.2481408896239923
2019-01-30,5.423441051942457,0.5909962540860558,1.5802116615387265
2019-01-31,4.942387883723901,0.564002661838433,1.3545068587532656
2019-02-01,4.80752855579496,0.5356412583534376,1.255917157837783
2019-02-04,5.270454259280495,0.43388628878090274,1.414279552610258
2019-02-05,5.438084583595616,0.47994288193442314,1.7137409960269236
2019-02-06,4.665827402576599,0.49220772643214844,1.4255363292859031
2019-02-07,4.969462164323812,0.5549574316064444,1.8130909319918225
2019-02-08,4.470779683179174,0.6508918894266904,1.6097757031040667
2019-02-11,3.7509694912535303,0.6118338136793128,1.4211819042038847
2019-02-12,5.100229815706864,0.35806156442039594,1.7320096857812817
2019-02-13,5.304452678127316,0.5223994968901049,1.5890793544228572
2019-02-14,5.131033404543363,0.5736763345167897,1.313488122310659
2019-02-15,4.025219141122816,0.5618860330144635,1.871760527116103
2019-02-18,4.824575284961763,0.43707662366125805,1.5518957646172953
2019-02-19,3.8908261199744594,0.7914109215768361,1.5037592383970984
2019-02-20,5.684850553827093,0.3722915437668881,1.3288934660188767
2019-02-21,4.456972708940957,0.391681155333395,1.7359076535215476
2019-02-22,5.6277018047299485,0.5233595081261576,1.6034550854722613
2019-02-25,5.472934821842073,0.7116803054963854,1.6258476360590481
2019-02-26,4.549704823731969,0.4163805149295829,1.3984937312948462
2019-02-27,4.433607524366128,0.47341716343530077,1.6668201143820136
2019-02-28,5.175185108193169,0.6077293673015693,1.6823627187141603
2019-03-01,4.577837981408464,0.49821378451122666,1.3662443522437755
2019-03-05,5.051242321079104,0.46653961454697046,1.2166019720638017
2019-03-06,4.758586204596541,0.556563290188672,1.6162746118677849
2019-03-07,4.1094207927671835,0.5272517990229593,1.185330610078852
2019-03-08,3.8847659904377707,0.6030438785636791,1.530403155567556
2019-03-11,5.113342124247299,0.6291468889065364,1.4105509790425386
2019-03-12,4.719221126834688,0.5307003060005362,1.7437330421577841
2019-03-13,4.723455091542934,0.5291732725378309,1.4214312218465586
2019-03-14,5.347931919546893,0.5214110982286133,1.7214545944007609
2019-03-15,5.586721138316222,0.5489130556649288,1.3971581111273947
2019-03-18,4.863727639319095,0.5055170637871464,1.6999982010119221
2019-03-19,4.829700646545069,0.49993915176777104,1.9120683087673664
2019-03-20,5.250071516556942,0.6196627120827243,1.286390572326752
2019-03-22,4.321532215150213,0.6516116180355043,1.5584071443461815
2019-03-25,5.111576527373849,0.3492447055366579,2.049756483182013
2019-03-26,5.275942985911077,0.5010021151740569,1.5133177653805843
2019-03-27,5.340115104208815,0.4311305566554765,1.5123576540459296
2019-03-28,4.031623648748767,0.46890285335139276,1.657699789470204
2019-03-29,4.619322365095529,0.5402516209735322,1.508216172818951
2019-04-01,4.560868373588267,0.5669438371542468,1.1585548010858895
2019-04-02,5.049943477204606,0.4887873556388655,1.7264574749677877
2019-04-03,5.240372289883992,0.3086659665277197,1.0994103172269614
2019-04-04,5.748355203722991,0.403495441942382,1.4166416697723316
2019-04-05,4.7525172598159635,0.5896499670200166,1.7414851498313297
2019-04-08,4.751213750845393,0.22595735779650689,1.428691514271443
2019-04-09,5.574836009439373,0.6187427151682,1.3612607015071192
2019-04-10,5.148288469265153,0.5521229990644542,1.6758527810333121
2019-04-11,5.633825755593987,0.6316176081530023,1.3297770426331228
2019-04-12,5.144364001504918,0.480143081311904,1.2555548560816092
2019-04-15,4.4214416906433645,0.2938594575977095,1.5549027974986567
2019-04-16,4.333435822611097,0.5430362641506498,1.4634153403174819
2019-04-18,4.224243875470536,0.6274653124038341,1.2512653771622315
2019-04-23,5.331025917379237,0.5924721805513421,1.6273905079989741
2019-04-24,5.594298411543504,0.43373085165119646,1.5928975211154468
2019-04-25,5.9246810706931905,0.5086761075462647,1.4280489966788736
2019-04-26,5.42155266616162,0.4467163731220076,1.4417335987750106
2019-04-30,5.581419288767493,0.4180733535810628,1.5940785484018314
2019-05-02,4.709991833673158,0.5955388571179852,1.7380722839504132
2019-05-03,4.421792091628071,0.3802467688734838,1.443441357978135
2019-05-07,5.425039666208777,0.41061835694183874,1.6309376986016288
2019-05-08,5.2088403761197,0.3895974366527615,1.6130400434169199
2019-05-09,5.053722187170446,0.35097524767009536,1.6758614585417952
2019-05-10,5.193685740316495,0.5146414291842604,1.5078618397486931
2019-05-13,5.161592741229103,0.6161503048481975,1.3175348971867284
2019-05-14,5.64190842992678,0.4815123243754734,1.4075001693600062
2019-05-15,5.647492792408478,0.34942521994358333,1.5685706931563297
2019-05-16,5.272110176170173,0.5839944539742028,1.8636928756763187
2019-05-17,5.422901436281464,0.6685701754034972,1.4031960753607442
2019-05-20,5.257031276212388,0.4353757675853405,1.6609574887054799
2019-05-21,4.76941513398269,0.45214457332822816,1.434388709864648
2019-05-22,5.37828233745657,0.5515660630083394,1.5220937511772272
2019-05-23,4.302752465570369,0.6621873747785052,1.8030793498527184
2019-05-24,5.526945776147942,0.44801658542747735,1.6528585162840868
2019-05-28,4.402738530116983,0.3667550219001795,1.2517401454518087
2019-05-29,5.142901643397367,0.5631418606272407,1.385504995237682
2019-05-30,4.57742302078692,0.5799068073142299,1.751244268888272
2019-05-31,5.276694491537214,0.5006131450435227,1.528375608525699
2019-06-03,4.983037387036045,0.44418667403425494,1.2702319760768273
2019-06-04,4.202622020918334,0.5994378730992046,1.3362095110052559
2019-06-06,5.21034981550924,0.5528036004547965,1.6406987045422343
2019-06-07,4.711039611583645,0.4231564483096507,1.698882056243526
2019-06-10,5.440573360406685,0.5049094731305671,1.503571060296435
2019-06-11,5.000662844367204,0.36482924679753537,1.9950627601872204
2019-06-12,5.197710492694019,0.568589045643792,1.6648304726911278
2019-06-13,4.521215522492394,0.4737766430617144,1.45130378607342
2019-06-14,4.705333884286319,0.4564289167615263,1.3368587903801312
2019-06-17,4.770680681949457,0.49671255148475657,1.3050231390721918
2019-06-18,5.428351240121278,0.5040307699330248,1.5670842640960738
2019-06-19,5.8386885439027445,0.5894930061565561,1.4022445910173187
2019-06-20,4.597414124128562,0.5591090531325221,1.834748750796685
2019-06-21,5.53842407232884,0.4843590721207197,1.7932623605835718
2019-06-24,3.915161291137149,0.5763668149718996,1.6266133094994455
2019-06-25,4.402905299453855,0.5400737253691613,1.264200765408621
2019-06-26,4.520610771906613,0.4573400363713963,1.365556225489519
2019-06-27,4.323745655279639,0.4875281841763514,1.7511355051482203
2019-06-28,4.20820580510621,0.4851777111156879,1.3873867600409797
2019-07-01,5.206499456068899,0.5505261343174201,1.7244283467839048
2019-07-02,4.892966151136069,0.46329773852783585,1.5949207846069522
2019-07-03,5.189702698802555,0.4609590813578367,1.5103435769626374
2019-07-04,5.345236343060757,0.6968757309433959,1.3594334374129118
2019-07-05,5.132808496586267,0.5939735481747104,1.4811512312950497
2019-07-08,5.328881588075187,0.4239399335574861,1.5379295909749795
2019-07-09,4.965233856878865,0.5570940993942198,1.7065077796602244
2019-07-10,4.406503305847128,0.5118350065655177,1.322852879873249
2019-07-11,5.528907090410398,0.5391551175260094,1.447436631494777
2019-07-12,4.705443933609437,0.5137341324565105,1.508964626386457
2019-07-15,4.532201850618787,0.6189642645485236,1.632535671537233
2019-07-16,4.911041062097801,0.5345620344651446,1.3183071324954447
2019-07-17,4.5435945403517435,0.49379113017857124,1.236686041422557
2019-07-18,4.791284809005284,0.6042190576983018,1.63479303034201
2019-07-19,5.172026960781733,0.5233285041087872,1.1964101770106592
2019-07-22,5.1741708696230635,0.5121478579329057,1.7569959429524338
2019-07-23,4.551084966787185,0.5314022602486115,1.4688147805034184
2019-07-24,4.756147313525628,0.49063909766336333,1.1904937835451106
2019-07-25,5.537166502385122,0.5009226992995469,1.403915956119301
2019-07-26,5.248200058866971,0.4413305411238127,1.5758247266138474
2019-07-29,6.03753251967427,0.4248832780376121,1.3934597824890045
2019-07-30,5.590064086870764,0.40014296135175603,1.5040059497648695
2019-07-31,5.57214653427997,0.3608016713202924,1.6480156731410573
2019-08-01,4.306065724772099,0.41202826386154434,1.459561932922476
2019-08-02,5.381930175816711,0.48257329655330744,1.3125884647067734
2019-08-05,4.973446599151544,0.5103117582445637,1.4402032005256318
2019-08-06,4.724509098230875,0.47287034368523595,1.782968027291852
2019-08-07,5.084007670266264,0.26442965098726423,1.8370128690666367
2019-08-08,5.472605767305742,0.6574586357762342,1.096014765211545
2019-08-09,5.250415795502105,0.6086480122890382,1.7182055818382955
